"TeamSeason","team_score1","assists1","blocks1","defensive_rebounds1","fast_break_points1","field_goals_made1","field_goals_attempted1","flagrant_fouls1","fouls1","free_throws_made1","free_throws_attempted1","offensive_rebounds1","points_in_paint1","steals1","team_turnovers1","technical_fouls1","three_point_field_goals_made1","three_point_field_goals_attempted1","total_rebounds1","total_technical_fouls1","turnover_points1","turnovers1","team_score2","assists2","blocks2","defensive_rebounds2","fast_break_points2","field_goals_made2","field_goals_attempted2","flagrant_fouls2","fouls2","free_throws_made2","free_throws_attempted2","offensive_rebounds2","points_in_paint2","steals2","team_turnovers2","technical_fouls2","three_point_field_goals_made2","three_point_field_goals_attempted2","total_rebounds2","total_technical_fouls2","turnover_points2","turnovers2","Games","Wins","Team_Stats","Opponent_Stats","Possessions"
"2009Warriors",104.659434963196,19.5835139041563,5.87752371902798,30.5236105744479,14.718504775381,38.4508589517923,87.1997321507891,0.0246954778110419,22.3247119411819,21.0899380506298,27.3131984590124,11.8785248271112,19.9045551156998,8.17420315545488,15.7063238878227,0.913732679008552,6.66777900898133,18.3487400136042,51.1690300244789,0.913732679008552,15.1136324203577,15.7063238878227,113.697979842037,24.4485230329315,5.90221919683903,34.3267141573483,16.3977972665319,42.3280489681259,89.2988477647277,0.0493909556220839,22.3247119411819,21.9542797740163,28.4491904383203,14.0517268744829,23.6088767873561,8.27298506669905,14.743200253192,0.864341723386468,7.08760213176904,18.1017852354938,57.2688130438063,0.864341723386468,19.4600365151011,14.743200253192,41,8,4066.39701763763,4032.25171191136,4049.32436477449
"2009Wizards",103.643458787939,20.3871273207996,4.56308739771824,30.9275923623125,10.5938344847611,39.6801810550118,88.5132216270842,0.0266847216240833,21.8814717317483,19.1596301260918,25.323800821255,12.1415483389579,30.6340604244476,7.87199287910456,15.5838774284646,0.667118040602081,5.12346655182399,15.8240399230814,52.0885766102105,0.667118040602081,15.397084377096,15.5838774284646,114.797672426806,27.5920021593021,5.71053042755382,33.5693798030967,15.5838774284646,42.8022934850295,88.6733299568287,0,21.8281022885001,19.9868564964384,26.4979285727147,13.0488288741767,28.9262382405063,8.11215537372131,14.9434441094866,0.533694432481665,9.20622896030872,23.0022300399598,55.2907432051005,0.533694432481665,19.6132703937012,14.9434441094866,41,6,3760.49754816112,3734.42793082524,3747.46273949318
"201076ers",106.379759187104,21.8268704423356,6.00763621549862,32.5566661285318,19.2034485141702,40.6105714479994,88.5929585141433,0.0262342192816533,22.1941495122787,18.3377192778757,24.0043106427128,12.3300830623771,43.286461814728,8.70976080150891,15.8979368846819,0.55091860491472,6.82089701322987,18.7049983478188,53.3079335803196,0.55091860491472,16.0553422003718,15.8979368846819,109.606568158748,23.4271578185164,5.1156727599224,32.4517292514052,15.3732524990489,41.3451295878857,88.8028322683966,0,20.6725647939428,18.8886378827904,25.0536794139789,12.9072358865734,47.5888737769192,8.23754485443915,15.6355946918654,0.524684385633067,8.02767110018592,21.039843863886,53.9637890623609,0.524684385633067,17.786800672961,15.6355946918654,41,15,3810.1575278266,3813.47319099827,3811.81535941243
"2010Bobcats",102.494532647858,21.2739841693731,4.44450115130851,32.6562432154071,13.3606040707018,37.5072536183596,84.2287169406516,0.0271006167762714,21.6804934210171,21.4365878700307,28.9976599506104,11.7074664473493,44.2282065788749,8.21148688321024,17.9135076891154,0.921420970393228,6.04343754110853,18.3200169407595,54.9600508222784,0.921420970393228,18.8620292762849,17.9135076891154,106.532524547523,24.6344606496307,6.15184000821361,32.1684321134342,17.073388569051,40.3257177630919,88.0499039061058,0.0271006167762714,24.363454481868,17.2901935032612,23.0084236430544,12.6288874177425,43.6861942433495,8.75349921873567,16.5855774670781,1.05692405427459,8.59089551807804,23.0897254933832,52.7649008634004,1.05692405427459,20.1628588815459,16.5855774670781,41,13,3704.78149474985,3675.12434470377,3689.95291972681
"2010Bucks",101.82923446007,22.4841447926145,4.78829009472345,34.2987301350299,12.022771868273,39.1390668612178,90.4310221693695,0,23.8633805264207,15.4318262291903,20.6885360070932,11.3721889749682,37.8899477060725,7.67687814099684,14.5210101785635,0.832746103430165,8.11927450844411,23.8373572106885,53.6600770397813,0.832746103430165,17.56573811923,14.5210101785635,101.751164512873,20.9747924801473,5.90729267120773,36.5627586037307,15.6139894393156,36.9010617082492,82.7020973969083,0.078069947196578,20.5063727969678,22.1718650038282,29.6145333032353,10.0710231883586,39.9197663331836,7.67687814099684,16.3686655955492,0.520466314643853,5.77717609254677,17.0712951203184,56.1322920343396,0.520466314643853,16.1084324382273,16.3686655955492,41,18,3850.66346905537,3834.75225806452,3842.70786355995
"2010Bulls",102.97023648348,20.7494740687465,5.80259948988667,34.1161764650926,14.8691611928346,39.4524956388277,87.5052726644517,0.0518089240168453,21.6043213150245,19.4542509683254,25.7749396983805,11.6311034417818,43.6231140221837,7.12372705231623,15.3354415089862,1.11389186636217,4.61099423749923,14.221549642624,54.4770836037128,1.11389186636217,15.4908682810367,15.3354415089862,107.140854866836,22.8477354914288,5.98393072394563,33.4944693768905,15.8794352111631,40.3332473471141,88.8782091508981,0,21.1898499228897,19.3765375823001,26.293028938549,12.1232882199418,46.3689869950765,7.51229398244257,14.3251674906577,0.751229398244257,7.09782259030781,20.3868116006286,55.3578353119992,0.751229398244257,15.8794352111631,14.3251674906577,41,17,3856.40548220436,3864.27213445378,3860.33880832907
"2010Cavaliers",108.681436778623,21.8465705242364,5.1465478638826,35.5269349991488,14.888227749089,39.7807143560313,83.9464975552688,0,22.3454705722658,21.1113494008246,29.2512975528838,10.581932597677,44.9535201171787,7.77233759035332,16.0960910232655,1.05031589058829,8.00865866573568,20.9538020172363,55.5879685093851,1.05031589058829,16.7262805576185,16.0960910232655,104.165078449093,21.0325757090304,4.3850688432061,31.9033451766192,15.0982909272066,38.6516247736489,86.5985451790042,0.0262578972647072,22.6080495449129,20.3761282774128,27.3869868470896,10.3193536250299,42.5377935688256,7.53601651497096,14.0217171393536,1.20786327417653,6.48570062438267,19.4308439758833,51.6755418169437,1.20786327417653,18.2754964962362,14.0217171393536,41,26,3807.33348578492,3809.42264604811,3808.37806591651
"2010Celtics",106.398443712701,23.597069068058,5.9786296069295,33.4644533308222,14.3116752980038,39.1520876913967,82.1664759253231,0,24.231967787378,21.3484694371332,28.5968964827026,9.12666909022424,44.8661761652763,8.94149029708925,16.6131831555386,1.50788445838487,6.74579889277444,18.6236957667184,52.6172313636406,1.50788445838487,17.2480818748586,16.6131831555386,102.165785583901,19.9464014319683,5.47600145413454,32.1946558921823,13.1476943125839,37.8293820261468,85.7642353348028,0.132270566524989,23.861610201108,20.9781118508633,28.3852635762626,11.851442760639,41.4271414356265,8.01559633141433,16.2428255692686,1.29625155194489,5.52890968074454,18.2533381804485,52.9875889499106,1.29625155194489,17.6184394611285,16.2428255692686,41,26,3782.1247759283,3778.1361821366,3780.13047903245
"2010Clippers",102.622540080101,22.205031131295,5.9792907079525,32.688545235987,14.013139456523,39.9585198412508,89.2152318406833,0.131702438501156,21.3884760125878,16.2784213987429,22.7318408852996,12.2746672683078,45.8851295738029,6.66414338815851,15.4355257923355,0.737533655606475,6.42707899885643,19.4656204104709,53.4711900314695,0.737533655606475,13.7760750672209,15.4355257923355,113.369459061795,25.1815062414211,3.97741364273492,34.4533579119025,15.7252711570381,42.9613354390772,90.2161703732921,0.0263404877002313,20.0714516275762,20.1768135783771,26.314147212531,11.9322409282048,48.2557734668237,8.24457265017239,12.8804984854131,0.500469266304394,7.26997460526383,19.0968535826677,55.6311100228884,0.500469266304394,18.9914916318667,12.8804984854131,41,8,3792.59718151071,3800.27665879575,3796.43692015323
"2010Grizzlies",109.41268383313,20.5843763486579,4.5513193936731,31.5230587550426,18.7741924989015,42.1772836993228,88.7248684073431,0.0258597692822335,21.489468273536,20.9464131186091,28.8595025189726,13.5246593346081,54.3572350312548,8.43028478600812,15.7485994928802,0.620634462773604,4.11170331587513,11.4300180227472,55.7019430339309,0.620634462773604,17.1967465726853,15.7485994928802,112.671014762691,26.687281899265,6.98213770620304,29.6352955974396,19.3172476538284,43.521991701999,88.2335327909807,0.0258597692822335,23.0669141997523,18.2828568825391,24.3081831252995,11.3524387149005,51.5643799487736,8.43028478600812,14.3004524130751,0.620634462773604,7.34417447615431,20.1447602708599,49.4955984061949,0.620634462773604,20.4033579636822,14.3004524130751,41,17,3882.86614739365,3851.15490349819,3867.01052544592
"2010Hawks",109.646681882514,20.8361167447028,6.16965534778212,32.5530499271135,14.8558806400543,41.9698923000442,90.4882784341377,0.0811796756287121,21.8643926359998,18.806624853985,25.1115796611483,11.8251727499157,47.5171701346728,7.19793123907914,13.0699277762226,0.676497296905934,6.90027242844053,19.266643015881,53.4432864555688,0.676497296905934,16.7500730713909,13.0699277762226,108.753705450598,22.7573690679156,5.38491848337124,34.1495835478116,16.4253543688761,41.9157725162917,90.2176795153754,0.0811796756287121,20.9984760959602,18.2654270164602,24.3539026886136,12.9887481005939,48.7078053772273,6.65673340155439,14.5311619375395,1.24475502630692,6.65673340155439,19.0772237727473,55.7704371569252,1.24475502630692,15.6947372882177,14.5311619375395,41,19,3704.7398057681,3686.27272727273,3695.50626652041
"2010Heat",106.983125731791,21.4942028642793,5.80045323197449,34.5316701753995,10.028821008554,40.1965987991503,87.4404772259331,0,24.3673245586218,20.0034321738186,26.4272986036221,12.224319661778,40.0610741909266,8.02305680684321,15.2058610426995,0.867357492631699,6.58649595967196,18.8379205430947,55.0500958604681,0.867357492631699,17.3742547742787,15.2058610426995,105.736299336133,22.3073505136215,4.90599081769805,32.498801052044,13.0103623894755,37.7300509294789,86.8170640281041,0.0271049216447406,21.4670979426345,23.5270719876348,30.7098762234911,12.5224737998702,42.5547269822427,7.31832884407996,15.4769102591469,1.0028821008554,6.74912548954041,19.7594878790159,54.8874663305997,1.0028821008554,15.8563791621732,15.4769102591469,41,23,3667.2306,3711.50314516129,3689.36687258065
"2010Hornets",106.292727428423,22.3048157213904,3.82591354847653,30.9716811067147,15.8762398950386,41.4604100865517,89.2713161311189,0.0780798683362556,20.9514313368953,16.1104795000474,20.6911651091077,10.3325692431645,44.1932054783207,7.93811994751932,14.1064295460835,0.754772060583804,7.26142775527177,20.561031995214,48.877997578496,0.754772060583804,17.7761833578875,14.1064295460835,112.513090272544,26.9635811987869,4.71081872295409,34.0428225946075,17.0474379200825,43.5425399088519,88.5165440705351,0.0260266227787519,20.0144729168602,18.2446625679051,24.230785807018,11.2695276631996,49.086210560726,7.44361411472304,14.8872282294461,0.494505832796286,7.18334788693552,19.4418872157277,54.4737214759277,0.494505832796286,17.09949116564,14.8872282294461,41,13,3832.32303225806,3852.11615526802,3842.21959376304
"2010Jazz",107.029122430425,28.1355879279012,5.28027593127125,33.7264683257178,14.7795958664504,40.4303480619887,85.9080187053396,0,24.0459624517205,20.8363829640851,27.7732160502649,12.1394579008148,49.7484820583497,8.1533672468159,17.0055945433589,0.67297634418163,5.33204334236214,15.5043396217229,55.1322928118027,0.67297634418163,18.7139191093584,17.0055945433589,105.760820858698,22.3894052968119,6.57446120854361,31.1639814767185,16.7726411934498,38.2820005017165,84.1738104337946,0.0517674110908946,23.1659164631753,22.3635215912665,29.5591917329008,10.9229237401788,44.1576016605331,8.33455318563403,15.6337581494502,0.491790405363499,6.83329826399808,19.8269184478126,50.3696909914404,0.491790405363499,19.1021746925401,15.6337581494502,41,21,3878.17351464435,3848.69540869565,3863.43446167
"2010Kings",102.851122655305,22.2289458721652,4.10780520210772,32.1604749051092,14.1433293034595,39.4921272278584,87.9538291058887,0,24.1008571035054,17.7831566977322,24.4648398429327,12.4794082089349,47.5257462623602,7.22765725434143,16.4572195755328,0.805961780160376,6.08371150185574,17.6791616293244,53.7914491339296,0.805961780160376,16.4832183426348,16.4572195755328,110.832744155603,23.8928669666898,6.47369300838495,33.1744268220851,16.1452343703095,41.702022431524,87.1738660928303,0,20.9810050512717,21.2409927222912,27.8186807990839,11.3614612235511,48.8256846174576,7.56564122666675,14.377318207377,0.701966711752585,6.18770657026353,17.0811899859796,53.4014676274004,0.701966711752585,18.849106148912,14.377318207377,41,7,3847.21184510251,3845.46062724014,3846.33623617132
"2010Knicks",105.950997846093,23.1455074006239,3.90035157970603,30.9718707677972,12.2912395176262,39.5167199522847,87.9888524132366,0.0256602077612239,20.7591080788301,16.9357371224077,21.9138174280852,10.4437045588181,41.7748182352724,7.64674191284471,15.1651827868833,0.564524570746925,9.98182081911608,28.0209468752564,48.7287345385641,0.564524570746925,15.9606492274812,15.1651827868833,113.289817265803,24.3258769576402,4.92675989015498,35.6420285803399,16.6791350447955,44.1868777648275,90.1186496574182,0,19.7326997683811,17.7825239785281,23.8896534256994,13.4459488668813,52.5521054949865,7.80070315941205,15.0368817480772,0.641505194030596,7.13353775762023,20.861748909875,56.7603795678272,0.641505194030596,18.4240291725587,15.0368817480772,41,11,3903.55957126949,3890.60958983247,3897.08458055098
"2010Lakers",107.216008206241,20.2919240831621,4.836417138992,34.4857569910734,11.4339209535952,40.7152725451011,89.3685775683304,0.0262848757553913,21.5010283679101,19.1091046741695,25.6014689857511,12.6167403625878,44.5265795296329,8.01688710539434,14.640675795753,0.709691645395565,6.67635844186939,20.2393543316513,56.3810584953143,0.709691645395565,16.0337742107887,14.640675795753,106.217182927536,23.5249638010752,5.07298102079052,33.5395014638793,16.1389137138103,40.4787086633026,89.5262868228627,0.0262848757553913,22.3947141435934,18.1628491469754,24.1032310676938,11.8019092141707,42.5289289722231,7.75403834784043,14.1938329079113,0.762261396906348,7.09691645395565,21.6850224981978,53.7525709197752,0.762261396906348,16.9800297379828,14.1938329079113,41,23,3805.21412300683,3803.72425894378,3804.46919097531
"2010Magic",109.144073745289,21.4086207029623,5.98377597287766,36.1686014360605,11.3292825086484,38.7216791844883,84.8100514555861,0,22.1532683795871,19.9991090293511,28.3232062716209,10.7442021913003,39.6258942203899,6.83480188902026,15.4780338498436,1.17016063469608,11.7016063469608,31.1156350589638,56.2740887049295,1.17016063469608,14.1749004157502,15.4780338498436,105.500619041803,21.913917340672,3.98918398191844,33.8282801666684,12.2600921044293,39.7322724599077,90.1821525512362,0.0265945598794563,23.2968344544037,18.9885157539318,24.8393189274122,11.3026879487689,40.157785417979,7.44647676624776,13.0047397810541,1.06378239517825,7.04755836805591,19.0151103138112,54.439064073247,1.06378239517825,18.1374898377892,13.0047397810541,41,25,3750.01835322196,3770.31666666667,3760.16750994431
"2010Mavericks",108.886264339756,25.3435444572122,5.87450363828714,34.1293065357125,15.6220207372149,41.0955320890795,87.7536472692804,0,19.9889083975346,19.0531467560375,23.4200344163571,9.98145750930204,38.9900683957111,8.08394084737743,13.984437864595,0.883774883636118,7.64205340555938,20.1188752921869,52.0647379977396,0.883774883636118,17.5975175359309,13.984437864595,105.455138320933,23.1601006270524,4.70480158641581,33.5054654413811,13.6465239384989,40.4976843736786,89.5471904154832,0.0519867578609481,20.5867561129355,17.3635771255567,23.3680476584962,12.1129145816009,44.3966912132497,7.27814610053274,15.2061266743273,0.987748399358015,7.09619244801942,20.1188752921869,54.0142414175251,0.987748399358015,16.6097691365729,15.2061266743273,41,27,3833.55744172146,3860.70964586847,3847.13354379496
"2010Nets",100.989359182834,19.7518620483777,5.52202594900882,29.7605340809562,12.7696850070829,37.831187391046,86.971908696889,0.106192806711708,22.1146519977132,19.8580548550894,25.3004361990645,12.0528835617789,43.8045327685796,7.77862309163262,16.5129814436706,0.557512235236468,5.46892954565297,16.00856561179,49.7778781461132,0.557512235236468,16.4864332419927,16.5129814436706,112.96259813958,26.3889124678595,5.81405616746602,34.8312406014403,18.8226749896503,42.7691529031405,86.7860712851435,0.026548201677927,21.1589167373078,20.9996275272403,27.5835815433662,12.2121727718464,50.0168119612145,8.68126194868214,15.7961799983666,0.822994252015738,6.42466480605834,17.0704936789071,55.4060969018337,0.822994252015738,19.5129282332764,15.7961799983666,41,4,3770.03874292186,3763.42820999367,3766.73347645777
"2010Nuggets",109.574058514497,19.1365121149726,4.75167125785616,32.1451858864805,15.4494229422099,39.3635717317483,85.8157022252164,0.103861666838386,24.3555608736015,24.0180104563768,30.7170879674526,11.4767141856416,43.2064534047686,8.62051834758604,14.9820454414372,0.934755001545474,6.82890459462388,18.9287887812958,52.9434846708672,0.934755001545474,17.3708637787201,14.9820454414372,110.430917265914,22.0965696198666,5.71239167611123,32.6125633872532,16.4361087771746,40.7657042340665,88.3862784794665,0,24.3295954568919,22.200431286705,28.7177508808137,13.0865700216366,47.9321592459151,7.60786709591177,14.7223912743412,1.03861666838386,6.69907751107589,19.5519587823262,54.3456171731855,1.03861666838386,17.890172112912,14.7223912743412,41,19,3856.9139811543,3845.6390815155,3851.2765313349
